x,y
1.755e-07,8.90852487e-08
1.757e-07,8.78717285e-08
1.759e-07,8.90850337e-08
1.761e-07,8.78719435e-08
1.763e-07,8.90848188e-08
1.765e-07,8.78721584e-08
1.767e-07,8.90846039e-08
1.769e-07,8.78723733e-08
1.771e-07,8.90843891e-08
1.773e-07,8.7872588e-08
1.775e-07,8.90841744e-08
1.777e-07,8.78728027e-08
1.779e-07,8.90839597e-08
1.781e-07,8.78730174e-08
1.783e-07,8.90837451e-08
1.785e-07,8.78732319e-08
1.787e-07,8.90835305e-08
1.789e-07,8.78734464e-08
1.791e-07,8.90833161e-08
1.793e-07,8.78736609e-08
1.795e-07,8.90831017e-08
1.797e-07,8.78738752e-08
1.799e-07,8.90828873e-08
1.801e-07,8.78740895e-08
1.803e-07,8.90826731e-08
1.805e-07,8.78743038e-08
1.807e-07,8.90824589e-08
1.809e-07,8.78745179e-08
1.811e-07,8.90822448e-08
1.813e-07,8.7874732e-08
1.815e-07,8.90820307e-08
1.817e-07,8.7874946e-08
1.819e-07,8.90818167e-08
1.821e-07,8.787516e-08
1.823e-07,8.90816028e-08
1.825e-07,8.78753739e-08
